---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
EB14F27144AA57D9987CBBA7506BAF41,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3108D33F468A9732B88D1F9747134ECB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
14BD91BC4E3C80EE36A573B77D9D7508,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F948E94C461F34DC6016C2B76A9DC8BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
82AC04794BA3C037A9FA578AD4556CE9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4EB4A846425AE73477640BBEF086B750,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7F61BE774ED9616129429091BB52AA6A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
105458F542AC572FC94DD7AEF6D44658,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
869B26E7418DE82C7B822499C0EA7939,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EB13F107447D627A31B6B0966123D20E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9E1EE6854CE691752FAA8B84D00AB5E0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
335D63F74B526C1A9301D08B592018D2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8D97FCA94FD7ABC2CD6494B3512CA410,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9B2A9A4846C2E02E562BD590A24D90BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E8352A9B4AA5D369030F37AEE0C7256B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
51696FC949EECF83AEBFAC93E65724A4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
45929D3145B15280D4DB50A34228CF0E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
580AB62341433D495097BA9EAB9EB988,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
747D7B9240C7154B6E7547869A7F6972,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
41117A56495F65CFD883C08DA2E7B759,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
057350EE445C0DD911D78EA01BD1C4E0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E98BA8704751F36021693FBA37C03681,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D586A34948C1BFA2B02F1BAAFAA3E754,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
23960CD44915DEC1C49476A85290E77D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
ADAE75444BAC387AFF73DFB0FE4F6596,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B0425CE142403A7BB4B3CC8F509F6788,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
BF06A1AB4181B189883A9181D4BA0EB1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
908A72BE4495F485BCC29BA50AA54488,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
19567B994AA0F0077E6EF69DC3A5747B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3E9475B54D21E19863FECC8997067F8C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D8346F404C833DDDA659079ACBC01007,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F4F864914AB54D41B8B7FA812CA065FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D13E2037414156671E17DBBF647A296E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
290571E94EA8CF01980A16AA8773161A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
AFE16A0144FD3E6F6D086F87E7387B52,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F49A668E49113F66183BA98405F151B7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5DC76CDE4967D48A119F3F9975B8BCCC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1BFA49664E5DC4CBCA6D0984A9F9F0A7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9A3CC37A45550A24414CEAAFDEC906D5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E985251340651D21589479B422A4CDC4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
399A30A84E9183BF9819F6A02D536201,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
081DB0D04537C66C73A4BB87C52935C4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
775FC7B542524C11269256A7C77675E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
99B558AA470917A8AB125191181DD698,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
636B0B1947CFF3CBCAC35A9E9129569E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
708BD61A47C9ECE3C20A829FF23DBCEA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5D1BE2AC4B972CC580B1ECA029B03C04,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B10C8AE94BDC1C993CB9F8BA7EE05F00,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7EBEDE914DCF1F7CCC6E699EFB5BEE96,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6E50301945F061D13196B0A4DEFCDD87,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B4D8E9D64ABE40C9704C68ADF0C023E5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B5CD93384B50C662F67ECDB1DE2167A3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
10237EA44A1088547E4D7D90382D1F7C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8D7D17A544755458B06F61AAB9D924C6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
14C4AA324D47F9514F6110A341DD45B0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
17EECCF840ED008EE87A4C9568CED6A4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A8DF9079452D687780525693F12A1CA8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C9495A3C45F7A8453A36FB82963EFD3C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9A731E23465DDF8C039F488AE185D9BE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C2E9E4CB44C23F16703CCF8C7FAB2D8B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1F2DD6504A7C1D5459FBCF823FDB1FB6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F370D16D41E5A1912B87B28354E16153,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5A73F5E842FC2648D88D2FA9F1900DEB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9F384FDE4425D7520CD1E983CEAF23A0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0C6090AA4EA76F79419FC9B5C72B663C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F524EED74B59B55D6CAF20BA9A1EA227,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0A6C8C3B4441C19B2BEAC9AF0A1D5B7A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2192D35144E6FF4AED571DA7594AC7DB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
23DDC9EB4805818ED17E719EC909EE53,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3E1EF7BF4734B5A7B8D49A8AFBD11D49,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
56F88DF1463F810E35829D89A2C2CDEF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
018377C74E1A807D2EE348928B9D8D28,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
258C28B6438C287D5D299180295A546F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
19D5548545EFDAD16BEF0592E6B91897,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
62A8DA5E4D75C5FEF875B08492836B76,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
798A15F24A473365E42F70987360C029,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
05094C4A4FDF1972C1DC99B82A1FC26A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C1FEC0DB4DD9D019E0DD6B8C94800BE4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E40B55CF439B16C86F63FDB63FB1FB78,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1EB3872547A690EA1200F39B3B6F7129,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
791DCED5430B34B979D5C8854785EA4E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
ACC8C1D248ECBDAB378F3D877A21C816,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D1BDF9D945958EAFA85952A3AE6E4B4B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
145F96F4437AC61E2787D099B96B8BE9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
564EC5834DFAA0804EBF3380A20F491C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
89F1EBCF483AB252380B90B659E6A341,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0A7C3AFB45660839A53B80BD81842561,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EA4F355F4BAB4ECEB59C5CBFF7C3A66C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6F9A7A1B4E0E245BCB273C9749D4239C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
49273CC34334D1F56C75269BCE536F6E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3BE931034DEE6F55C100EF8A49AAC003,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C8E182AF4EA699C6BAF545B98AFA875A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CBC955334056CE45670B0996D50A360F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DD12BCB74C566C87472278933A3111B9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C4B0C44D4307955B8D88348E0DC9A349,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F9A7B1524C535E5F6F0E67BB0BD8B916,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E8E667C74721AA04ADAA39B2CFFE8084,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
553490D5445DCD27872CC0BF46EA149C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5E5C8DD54E3B9D45A1AFB793CBD64BBD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
820504FF45EC8A1022AFA889F31605C2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
86072A364032CEB389849DA99E798CDB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2B80944D4515A5857BEF7CA12FC234CE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
406A05EB461176D18886BE9615F991CB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
BD07D5E242B1835670FBB9B9A18848B2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
87AC7D414C6B01F81D67FEB9CDFA5D3E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EC1C4DD94BFB6ECAB935F487F3DF9116,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8D0C092B43E246244406E1A2C828A985,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2135BEDB417E45C54AA47B9DCC6325A2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7CB9CE3E4D014AC4160B56B5F64E7FCC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
22766E7C4DE8AEC9D2F93B8D41125937,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D9E5AABA44AD8B683C08BAA85B67AA92,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
732BC6E249FFD9221A5A3C92A85D5AFA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EA4088314BB775DBDB47768576AD5CBE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
46E50F734FA94E3BD2DDF1BE2F1F13A7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F126E2544DF1A9BA8D6C689265015052,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
487F9203402AC74C57A1AF95DA67505D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
391616A0476F9831AFFCAAA288768DB4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
58C968AE47AC2E06D79EC9A90471FB95,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8A2C655E4436876F8AC2CFB06AC505A0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2DAC247542BBA73CF6168D847ACC4DF1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4E16D86649CB12C49E77A1912ED85749,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
ACC1BA07480A8F6D5A7B289790FB3735,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5BAAB14B4474CCCA616DCDA1E0E52B30,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8B33E707498B021640A575A844E622FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
72B8FEFE4266D51CFFE8BE9E24F74177,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D43703864948D7BF74B032BF13B1C5EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C65C220C4FD58968226D65BF081604D9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
53063A654AB5DC438418379212879295,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2CB1BC2B4101441DA48391A03D7082B7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DA040DA4444C5DD9CB66E1B30521E678,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6156B78041E2350C92D86AB786F57243,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
582ED02949EEF3A65682F28F528A2C6D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
036301034353F5B8F7815D9C4C7FE92A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5A6E64064EF90B1F55A54FA880A56E60,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CA4A604C4302E087E13D6E83E15EE384,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
26D618BA42900816B17B5CA42418B381,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8BF3DFF144AA6D195D8CE1A19860C228,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4A1CF37A48DD2169A9B48BB414275297,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7805A80749ECB6D324CA4DB79FAFE7C1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DAB3C9094478E1EA9E36A4B075C51178,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
639770B3419CE9E8493AD7ADA46C089C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
AFA11F8F41A81B2EDF32BB96DCF0074F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7EB18840493A4F767DA1008D256A17C7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
24AEAFEE48FD3292B8CD48BE290BE1EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
718B728145DACA7532754AB0D8FC92E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
79C6963A44E7657E9F057394F2F70702,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7110A6EC4A03D142D6ABA880644C291A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B8BBC02D42E21E50E1F36FBEF1A92DBB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0ECE4A7C48D3EB060D243DBE46442579,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B622CBE64DCFC6C39FE15884C0F70006,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D8ECBEAA4ED50EA6B7F083A48DA7DDEE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C9D85F634BDE7F7D8E7B9689C79C7391,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0C12B8C245B27E89E6BCEE9AD6AD49D6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
17B9C49D4067BF1AF014368634C1CB69,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4A2DAEDA4C6E367991444D8AAB46A2A9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
ED97BC0E469864BB9C01BBB087461AC6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
244253614ED377664E83658C0863DA34,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
34DEAD22430F2D5DE267A19A3A8FA44E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9ABD5352474D4645CEE5409E87C6E4EF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
54E12F8043A741F76FFCA4A1B716E8FB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B56AE2284F7C86D5C91C1EBC3B86CBB9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F978BE8D4E36646DD580B094639A0720,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
925184C6476035302D0F65997472CCFA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1EF5C59547A6E3435A7FB5BA2413B3B4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
BE101A3D4290ADAD0ECA6BBF4A0148CF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
66EC4B6644E1BC3244605A9F80EB6A0A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7F0920514A1EB1D8012987B6387682A2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1173329A4CC8F27C8279ADA0EEEC4AB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3091EBD949264046E754DFB495CD85B2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EEFED97D44F0EF37AC8258888BDF0CEF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
BD9F33AC481874AD33FBDDB9137868AD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B5672E4E41D654D008A6FAA73FE25B6C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7B32418C4DC163E44FD27DB5A12914FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0037D5FB4C3BA5FA34A0369BAF72D401,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
093988DF4EBF4021B2D7B2AD0377DA56,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
01A79F494D9A0FAF0E6723954CAF1858,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B5F3CBC54CCDC6AF46ECF3A51DE57761,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
36560B2349BAB894BB0C36B66E3EC812,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3BCA5B604819288629C249B1AB8A94C7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
05D4551E4BF53491B07A9D93552AF8E5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3BBB4F6F45F9FA8350862C8CEDFA74F4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
69E4D56E499BA142856FB08EEF22B9A0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CA5A30AF4B01B3858FE64AA19FD0DF1D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A844BC0F4BA49EDB3FACAD8EBA37E479,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2AA3139748D49B803EFDC68AF00BC031,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
029830E7451816124894128E516B0147,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1A2A854B43EE6669295416B8E3CCE89D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E80138E7400A7E0694ED278F9304561D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7058A2F94D729DC2428C76B68FE177B7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EFF2BD0B433F84576382AE88E2D229F3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
2E2169A04FCCBCD155E459BAB0B84B36,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B517AF4A42C736BF8828F396D4C4620C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
17E26EBC426135488E9A27887B3A4EFA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DE0053AA48B5D7EA8EBAB3B67003818E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CE65BD99486519984E034A98F53A435A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C5850B7943C950880374778FE80FC8EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
AB80E4E14C68268D2507C49C2BDC6F0B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
17F848664A0446D841246ABF21BC1660,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9CEE87FB4B330EE146D901A724F9FF10,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","164","0","124","127","128","128"
8421BCB540C40F15B4D6BDB0A0FB9315,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","164","0","124","127","128","128"
