---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
1C7B8D524803D12F7947B9AC80C2E221,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EB13FC5C4EDF9CF0B8A41389BE373888,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5D130A4B479BCEA82DBB8C9791BC7B7E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
62467D5748317F4AD68B3FBB78DF4B4B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B76AC5A4400FE10D234994A8B6DCB1EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
828896B54D4841E0BB23BDA95732909E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C3AAB7C0446A44A11A27DB8EF1697C95,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
460DAA754152DE2E33A74C8E22A8BC9C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D8BCE3D0477D7D469E64E0AEE88926CC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9DE18D994E1B74962B90F08E2D366FE7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A3E5C1D1440FB11A12874D875913D942,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1368A1B34EA57F1EF1C02583E9658527,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D79C4ED143ACB555E6B7D99F0B33C9BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
704D9CE945950E74D9AE8EB0BB3AF67F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F5D461ED49B1108BDAA5E18A0E7CC91D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
36B1D5E547FC6EBE4CFD2ABAAF94A7F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
84E911E14D22299DA17291BFCD4F784F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5516BDB242D6495BD889F1BC33F8607B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
798ECF9B45577C750DD198AF5DDDDD1C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C8F9AEF043E388D77DB696B96F62E522,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AAD932B44883C4C7076F078AA84C8BB9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D2BD65B74997A60CE3ADA58F67CDA4F5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3179096645B101F278948BA69619656F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A2A0F0734F829E0FF76EAB9F41DFC33F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
72A376E34C587848FA4D6F8C99518501,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E7FCE3E1438AAF24199C2B9631ED66C0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
93505E3D4A714AB7E79153A9431A0ACF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0897882E455C25E380CD64AD3CFFB48E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B3A5BB604DDD6E3B47B5DEA77952F468,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5698852146DB31B8A8FD328F7CDEA9D0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
ED9540BC49D63591ACBAEB961F3AE1BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1C2F2E884A45227E21C3799CFF0AA8BE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B343A27A4FB41DBC0382728C4C166682,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7C36EE6B4925209AC00A7F9593A9C36A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
539C63644EA58DEFBA8C0899471A31C7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
277D1A014EAC09BFCD41E086ACA3C2AF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AB6F48A04B655A7B1AF64991984D55E3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7C3A10A646129B295DD4BC96DC5D18D2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2AB867AC4D594E43DE894691851F232A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A4AAAB3E4144CEF9A511DC907FFB09F2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E04148604C1E76866EC27DBDA724BAA6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
900663D347051E4A6D55028CAAB19608,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1FDCA1464A21158C36E5CDBDA37600C2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AD9F2A884B56BCC96A27B8B3E6BD09B4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A47E75624DB47694C8A1F99D0530264D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E300D8BC4D23FAFD8CE5DB94C26D82A2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D2F1F1C341BBA4C058835FA5E892ECFE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C8D7E6694DC2A1526A6F35A8A5F4C2AA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1EE74E99438DE37DFED992B61CCD12FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FB2FFFE042BB825D083C4EA3E17C0D43,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3F58144F4336F5B1CB051A8CA4DD9F17,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9552CDA24C5A957FE4E257BBAE41459F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C7F6048E466ECF1AC47A999B9E54AA6C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D0C36FC742CA0ED7F1B933979EBC9E74,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
704468624CA8085DA355068BFDD3615D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
01398F2D435DCE0B966E138664F9FDB9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4FA81F2A4E5A705C09841A8EDF3BEE50,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FB8097F54667EA70083688ACC4452FB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
266FBBE049A463517079A6A22DB40B98,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
67B8B40040443B0DC9244ABCC61DE429,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5DFB865348AA9BA15BA27381D4EBBAAB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F09CCB2C417A8D61A41A73A7E0D14C43,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
434A560F4F41E073F029C5BD8F50E1C7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
354AD1E546C3E40189F84C903E3F1B35,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
76C186D94B395654C05BB98EF225B185,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F0719E5640FD964F9689B884B61DC7DA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
52571AFE47BEFC56C9A88B870DDBA3AA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3BA755FF4AE9444E3103D9B8AC0DF378,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BA8C148440F8B5709B95CA95DF9A02F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C5502B924F8A47D6798D41B39F228551,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CCBD4D6E41BC1493A12BBEB35A9565BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
014CA1AD4BF26720B4F26AA818CE56C6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2B72775E4545C16702D89A9EB449ABC6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7A1382204FF892A152E20C8B047BAEF3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EFE7266B4131802FE3C18EB547947AA2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E56F4AF24F18C0425A0DAD80689C2D69,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
171D16484364120C1A4237B4486E8DBA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
11CA7EFF4178DE1828F6D7842C3D5CE5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E942C2BF4D561FE65611578C7D74A781,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8E06F7924A25980C7C5370886B9980FB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FCC3890E4B6F865B86D063A14D8B79A0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
90D0AC834F3CFCA2DA8E4E8EB418E280,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6D71A8034FB079888C90A482D5AD609B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A4FA6CC54817ED245DFA71953B8D8F81,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2868626E4CA6B40160F9C2AA668EB63D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
94E9CD6E486E0A18A4AA72B7ABED5537,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3568D5C54FCDAF93701FF592E11E9F64,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C7A1EEF846F4A48790AC93B2467B2383,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B9F71D2A4AA8C75B44AAD08142AEA228,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3D9C58E14426C91FE034A4ADF5B86AC8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
052E691940C7BB6C7079678DAD7F269C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
43C4FF48455B563BC6D78E853B407E7F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
93B31BA94AB16CBC35464C9D3062275F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DBBA8BEB44167B31C531CB9C358FF4E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F7E5A49E4B52D730F7E43E8466681A52,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
099D4F5F4305D55AAA9800AF2E80E339,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F37133184D7FBAD729C239B9517C857E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EBFE637C4E8678C640372683E38123B8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
71D3E1C74146C262EBB9C5AE316B5786,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
68775F96429C90B7DB70D88FF8C18FDC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
97580F5C4C86C828AD737FA017A31A02,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2CC11045487C03999CF18597C6B20AFA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5E64B0C3480EAB5EE5DD2BA69C8A24FE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D3C8E25C40F21D39366D55808294BCBB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
54C6114C404E3F5997334090343D577C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AA596CA24A73BF02382769A4F3E22F94,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DFF7CA3A443B3CCF3D195B8D8FA36C38,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E33D43BD45A50AB51DB1C29C379D14D2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3D18C58A476DE8ABE3B5DDB06CDBCE8F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5665D8FF4C269993523328A79858E077,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7436D8444AC9AC3C5D147F8FA6627FFE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E202D2624AE0AFF6F5A8778CA996FB47,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
698D67924FE1994844E92E9743C4B5D9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
25B887AA4E808FFCA1EE31A724C3B474,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
79383AAE4C3CE7398C65EC98FE8F447A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3F82566741669761AEBBA9A4D820C173,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C982ABF04262843755778EB17CE97CE7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D248A0564F7E7C81185297B7E2A4040E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DD1CA7BA419F4AC579E66089859347AF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A66E449944584971192A9A90AF963D90,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
95932FFE42BA060A44006DB1F9E903CE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C6B5EC09478A5ABEA3D555B14F93EF11,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F557A8C34E4F1F9F8A65D08D112295F4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D19F374B45A1CA1263C4C7835F1175B6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CBFFF0B540A4B073CD7B35B319F1C8B7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5B5BB92648945A885FF259ADDC6EAFC9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
425DE59C47E1118A085CA7B3DD6DA456,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
431AB8BD4F078F7FDF16FA82EE87F42B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F473DEBA482FA0547B1A15ABD0E799C9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0973E1B44B1771A624352B82BB5564A1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1100C0A44CB82AAC6C5F04B296DF5899,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9794B8314FFB01D5A1926090F6CE453D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E96AA1FC4BD85CF33E7BDBA20A20702F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E4E7FBDE45F772A6D2B081952CBC3ADB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7CFC8515427A62B47FBDFBAE92C28F5C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
673634094C9706A84030658BA55FAFF5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
09CC31464D28201B65AA3EA5C5D269CA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DA39F28E4F51DC02E4C4A88D323CC44D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
89A8C1FF4705512B2638A2AB2562A4F1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CC39B9F94F763B3ED95AE19337C7865C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9B0D6D8E412316F3355676A14ED290A3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DF6FDAE046F9ED3F06927AB1D44C2579,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FE28EAA24FCE5AE3AF74CBB7EF5F3507,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0CE2B34B4F859BC759803E8346BE6942,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1A06729E436702A56A3786851FCD4B5E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E5E2A1024509D0E584FF59A5081854E0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9067321048064EB08DD6EF8D2B2485AE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1852110948A607E7361783ACD739230C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
22038D464F98BD7CFDB6FD830767D906,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F4A7892147B970BFF200F1A56C12AFD7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
841E16AD49127054B3A815A41B77231C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5D715BB0481F3CA0798D3A95B641A6CF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6ACBDBDD432485980BF3F5AEDB95A9B8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
76373CE5403DFA334FAC549EE0D0E7F3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6E6D20634F4C01CA8A2F668940008EF2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
44C60D0A415ABB6676B7B8A742141AF5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
10A44521458121EDBA4F2D9B273D52BC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3E5E5715419E76D4A45729BABEC71BD7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7FDA1BED49BC971670B35481CA5537F2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
02E7454C4870DDC9A52BC89301920218,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4552DF8343605CDCE91DA8BCA09E803B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2877F1BF42E9A04494E7CCA2E5A03489,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
31CB9CFD44F8EE87CD8C52B0EB75BBE1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E05264E94E0B1C1935E169B6C2C1A693,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3239B26343BEE78DFF2C30ABBE0F4B11,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
32F384E84D72E90265A96D9A3FECB9BF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A699BC294D8A016E00E96BA0D4485EFD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F45FB5124169EB28D3008FB7D5363724,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5256F02C4F6E8393E8FE96BA81E324D9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9FF506674263E9C131CA5C91DF894616,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6411724F4E53AD7818DB4A9F84785FE8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C903164342F0EBE9A8C0FF97C39FEE89,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
55D35BD24473AFA72C343585B373F0BE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4519024042D5ACC32D98559A450300BB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B9EABF67476BC6340EF5C9B4BFE9FDC0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
28CC8D734CE020A94CD25EAC6D06A0C4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
646E111F4FCD09F22B404F8D74321D58,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
21842A554C760463AAA34BB4AE39BFA8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
39EFA04D4BEA1CFFF5A663B86F1C9A57,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F39DE2464C4E5E6E53777CAFE8A1BAFB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5E2E16484C76ABD78088C2933271DE5C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B98E36784F153506E59747A13A9EA34B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5E731AAD4F515666F5517CB55603F1AE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FBC026504F0533C207C8D5A0AE17EB55,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AA68ACAE4B126AC772A5F8BD5BD14E4F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F73E05C8424813BBE9D95FB38D658730,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
221F4BEA48C575524F7EDAB14ACB6DCE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F38327024ABBA482B891D2BBD12D37B0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6E29CDD847A638E914D1BB8ECC4DD0E8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
531EB6EE4B36C0555D614FB5ABE34CBE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E74229B543E7EAA61C4DF1BA02AA80B2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CECFFDA64395E7879912F18E395AA916,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FCD9257743B8FC25EC8425A1B3AFDF04,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F6699E8746306DBF3045F180E43D2791,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C64E8EE04E26C70D125CFFAEDB77B8E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CD32C9CA4CC4F7E28D992FB025D31599,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
177F1FAB45C083E9B39AB9AE5B347A05,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D0C15C2942CB735D66454E9EF78D592C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
ED1AAAA748B21C2455B77FBE7C34D1E2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9426BE864A2FEF67F06DB4B84E385A1B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
