---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
A329D1D0452D3D7FCBFB3887724659CB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CE72BEC2408A1298065905BD46A0073A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B5FBC3DF4E94128418368194F90CDD7F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A51C4574453B7622E4483980355BFE0D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6FBC67F547CAA339E9709B8B195F26EF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CA2B83744D0767B45AAA669BA06557BC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
467BDF6F43F0501A6EE914AFE925A146,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
791412B94202847075F33B8D60002A5E,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
853FA64C4A6C2A2C350C67B5FC426014,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
275D38324DEB2A57987966886B6A8180,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
51267F6D4094BECF84E8A2B7742C8A52,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
AF4DA0D646D83134FA5CF88A4A8E2CF7,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
BE4849104DE5DCB42B8F85AECC9DF213,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
ED5F626C4D51BB6C5906BFA844F927FC,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DA1EE23741364D33EF9FED8E68F01D76,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E4E19F224E44A9B7C2B44FA41ED97D77,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A06E37DF40FE03E1546FA1AFBD805EB2,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5EB331FA40A4A3F70CD2B7976CB1C5B6,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
183D955D4A683A51AA8B7DB32D881655,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1CBD4E7D40FFED75D82BCCA9F4F70C5E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
21E05CBB42ECB933E87A0B901D90C237,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
817657E64CE70671C3072EA75E3A6E88,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A46CBF0144DE3212418200B9A87E5F64,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B62CB83F4A20AC456A627191AE116845,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6706093242964638A7D0BDB2B8E362D4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
14D7CA414539A848804756AE7B0D3DE6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0BEC25E54D2F8DD3A9DF4F9D28917B13,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7B56A691461BC664744A38AA18E29D36,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F0403411431875230B40158B857BB5A5,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5396160A4E4BDB551BA16FB6C703A139,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
97C9C58945955E539B7FC9885AAE82C6,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
167392C647C16752A5C441A4C9B873CE,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5C7B98EA4650AB1F74B954924E3F52FB,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
B795CD724A511E59564C0496365ABF42,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
760463AE4EF1AEF6D9168683273458CD,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0907B9954A25CECED620B19EDE47BF2A,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
507A9E584C497D13E0315FB315093DFC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
61FE1C894B44C6CDA3CFC4B70B819D68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
020ABCE34BAC9879D89DD4B45ED91F9E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C518E25E46E64FE6F5A39B9CA8AB4FBF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
96FBBA8748CD23389196B79918A3FFBF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
FACE0FA74AC180CBFE550E84347F4439,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
FD36EA26428416CA144194B05343CEA9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F556325C403A61C24F77ABBBB57E9610,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4EA2A9DF411C6A2790BB47A0375C6C44,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6C2F4C944AAC969B0BF328ADA3FFEF38,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EF25974E488FAB1E05A69183E9C1082C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
40B3229E4ECD85C63BCAE8AD4C28B376,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
975A2DCB47FF7922F1692A975E5ED2E8,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
FAF8F0A44E07FBC483E4B9AD1765F36B,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
200403E84219F4860E68E5A0BADA497F,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F54FA642470F1B1A095B35B1EDBACF40,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7C4A875449CE2FD2C3AF6E915375716F,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F4DCB37745F77D4C831A0EB77D9DA8FE,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A5A8216048DB8645B720D394FA000398,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
FF0755A34DA27F9BF337519014331B18,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
34BFDE934E5C864795C846B7964CE988,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4E54EBAD4FEAF8A9E63102B41AF64FAA,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
78D2CEA547872CBCFEADC4AA614073CD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
1EE79DA34CAC5F15A2482D873E139319,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
71C5150C46B81AB2B89AF59099A1DE68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F7C8F00C42585CD09510E39EBABFEA62,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
73040F1B4E1E7F26C46109B9400B495E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EE8FFDC54A41FB6D97BA51B8114F5880,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A4C876C545ECD03A2AD31EB1AECE7C87,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9955F6B54E29FF777C0616A539B178F1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D9B0879941B97864302F959A4AFF36C7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
888FE3D241453A5A487C83B18FEBF8B4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D5E4691B43D4B093803D0B894E167190,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
7CBA0DCD4658E63A3B51EDBAEF77249B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
90AACB44427332FF7837E6BA3B0C99E8,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
29B76BD54EF44DD2AB7C428D6738CB5E,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
8EAE2BDE4688E13A4A5D7AAE4141BFF5,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
AC9689374C6CB545FE5D86A715F7E8E5,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
127EB9FF4A965B1CC9F17EB7399EEA3E,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C432C5874C5816033FE4AB963C3A61A4,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0135F53B41367207F3C1DAB7FE619AD1,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4C95EFBD4513F330E8F10F92FC29EBB5,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
5064FC0848332B3444CF02B74ED0EB5F,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
13EF58D74B564081B67B849FC8EAA14B,"True","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
92837C2348E1918553B705A19F14667A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
730E315D480405E095B80BBE715A13F6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D50F75724F0346215F72D88C714E6D2E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
02B648794CCF87924BE3E8A040D0A985,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F92800E147BAD58A2E4E6A82A0DDDBF0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
466D42C94DE4D24886E1299E0E9A4785,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
4E37168445C501EB529DE39612A1B272,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
DD04B3084EF0925C3A991FBDB2EBCAC5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3189F6A0482F88769D9B0FAAB050DC3C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
92A82A2A4CA483C69DA4658FE1E75AE9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
C1AF52344D93D81292EA639E6CDBABC6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A56B0DA147CF00B315D1F48A64B69277,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
28BB6E8C40B7D8CFCDDBCEBED09806F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
9E64C65D4FC4B9573A0433B91B47CAAF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
098665B446392DE63C91CDB0705EAEA4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
827D3C364228443B7EB82387D711122B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
55BA178E401ABC6CEA446399F2066C7B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
D0AFA8704F8F048A257AA3B0447725D3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
EAC115914894ACE0CBEB84905711F165,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
0441593E48DB33AFE155B29E91A8B2D4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
A6AF26494C657B575B7A7A939533E883,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
055BA11D489D2EB9687FEA9EC2BF1707,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
6F7CDD344633FA761845DE938CDAA974,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3331D03748EA4EA5513BF1B31D853B8E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
37A12B044DE2EA3432D38BBAA553E4BF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
E9778A9B4BF1BF76E757E19D549C4BB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
CEF5820946CA6EE4EBDE37BCD834782C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
3299B18848E06AA97FB758A5DF1BA0F6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","124","127","128","128"
F02E628345370D8DAAD4FE9665D859BE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","127","128","128"
09396E8649AC72DBCA28B3A0375672EF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","128","127","128","128"
13AA4C2147444B3C5C8C888F5AB36501,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","126","120","128","128"
213D852344C6E3F608C712B19E763C2B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","126","120","128","128"
8208143B4A51F1AE4D0A18B6E0F4A022,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","125","101","128","128"
38CC50F24ADAA0BF52085B99CDA6318A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","125","101","128","128"
79144D754BF704FB564F149539B8C869,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","116","52","128","128"
C927FED3476C70E1201BE8A742F1705F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","116","52","128","128"
2B142A4446C276F9ED93A08FCF0C2D27,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
7BEFD6564CD5CE52ED6538A5106E66A4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
705D0A1C468C82B05374B7A5EA7F192E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
4C70300D45D770CB955B1DB4289ED5E0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
C96F42BB498B3F7A8D286E9F36020981,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
44B6E1D548DF87CEE3AF148CC09AE447,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
DB0D389045D3EEA17943BFB1D79E00EB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
C2E7D0D34724313456B8A89E0EFD553E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","114","33","128","128"
971B35284282A3921A47698BAE4248E9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","118","31","128","128"
A7AD65664AFF48B93155AABCA9C3C554,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","118","31","128","128"
D18FBCBC4E3CF6F31CDE3E92F681756F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","150","36","128","128"
E3772D8E492B1320CE02088AAF85F064,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","150","36","128","128"
50E8573B49FE2CE57597C089A6C041D0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","181","64","128","128"
6FD0009548FAE3B0E20D36841F0ABB2B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","181","64","128","128"
76FE9447414E10F435B6228EC4375619,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","203","81","128","128"
01AE895C4CE71E4EF2B5F391DC9AECD8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","203","81","128","128"
22A7E62B4BE892B7C744178AF9B1308A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","217","101","128","128"
6D8259384D9A325059BA86A198BD1C7D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","217","101","128","128"
F19219A74A2EA3FFA1D7EDA30B06654D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","145","128","128"
0FC6065B49A79B2D5FA2E0AE53B4ABFF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","145","128","128"
580CFAC4476CC976162FB6B2B1777967,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","211","169","128","128"
E0033C854BB59E33B151349D31F888B0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","211","169","128","128"
1FCC39C740D42F90ED28D4BB41E463F7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","194","185","128","128"
3CCAF07B4AB1D508C60BCDA0622EF90B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","194","185","128","128"
D943B1B945C988CD8F33FA85E7E84E10,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","184","184","128","128"
F9FC8F6C4F18C09343E820B7B1AF63B6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","184","184","128","128"
55FA2DEA4326379EFFA7FAADEA177B36,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","177","201","128","128"
224D91914B326DC253483EB022A4FE12,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","177","201","128","128"
CA2399B64EC409606C69C9B719B85769,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","147","217","128","128"
A1B081E0443345CFD2897D8E41566898,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","147","217","128","128"
707984B847893FBDED8B1FAB385792D2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","81","185","128","128"
551E541141A16DAC400291A8105E166C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","81","185","128","128"
1AB3A62742F0726ACFF200BC04033CD9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","53","176","128","128"
B26D006346FD4A166C012FB2ED31E36D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","53","176","128","128"
0D9A7ED24BA5D6DEFFE130B256BD403E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","33","143","128","128"
9CFEC3E94FA3DF4761635DA63450A165,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","33","143","128","128"
32D840F0422975EE64121A9BA36654DC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","35","109","128","128"
0EE9922E42A842811550FAAAE8DD14BE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","35","109","128","128"
706A5E614CBFB4EFA8CED5894871D038,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","57","80","128","128"
9031FCCA4DD99D03C5595EAD12B2F491,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","57","80","128","128"
88F7EDFF4E63AEC404019589487E7514,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","90","47","128","128"
977E32FB471A5C450B1620A47FFF85F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","90","47","128","128"
60F8C74044E82317371246B636C44736,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","104","37","128","128"
04ACB2BB4FA4A6682DC248BA3EFE60D0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","104","37","128","128"
11BE4783453467467C847C964FA240E6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","119","31","128","128"
D5FCE2D4470825464AC20E83EA193FB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","135","30","128","128"
22150CA4494AC0AE7BB595992EE76B9D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","163","42","128","128"
E8914C8D4020A705CA2CCC91E002B878,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","163","42","128","128"
1E474BAE40DFA0D573EE22865D5D15B5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","178","61","128","128"
35D600B3472C28D7696D11B8D520DA6E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","178","61","128","128"
C51A4C47400AD7051049D7B0103D34E3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","204","82","128","128"
8CAD497744B9BCDF1E6D828CC2533EEF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","204","82","128","128"
408E75454EC20650BE37E3BE34597356,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","216","98","128","128"
A2177E1A4C4D2D964722BDBDF1BF561C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","216","98","128","128"
8024AE4948999ABE9158108403A79028,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","111","128","128"
4563E29C4B3FA285687793862ADBBEF9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","111","128","128"
A5255E8641A410856676B4AE50E1DFFC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","145","128","128"
F97AA249475B89528BD2019F5B2B7D28,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","222","145","128","128"
D8D8762F4B92B07942A1E8A9AECC16D6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","213","166","128","128"
3B6E00E140246DDB45EDE7ABF6DE05A2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","213","166","128","128"
FD0A7A6C407F9A0BA5A7EE8913766862,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","195","180","128","128"
5EE49E8540FB4B8ED5DFDE8FA0E41457,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","195","180","128","128"
ACDBCB2947B0496FBD5CFDA4A6AD0F1E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","183","183","128","128"
F2CB35D24F686614941F118D32A78252,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","183","183","128","128"
2137E3EF46BF40F90676F981001C2D86,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","178","192","128","128"
0B564DDD4BAF9D92E7BF09BACC5120E5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","178","192","128","128"
325F72314AB8710D18778386D6C3DE88,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","167","211","128","128"
03953D2B4CABCCB9C548729C40DA2BBE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","167","211","128","128"
66A1B7384C3B112EDD8D6FB93E9BDF14,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","148","221","128","128"
8BBBAB72420CFA41E5A479942C96756D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","148","221","128","128"
F0433D154C964064ECF0DAA46FCA73BF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","89","213","128","128"
85E5D61240203F65B6D89CBCB65BA809,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","89","213","128","128"
C6A8064746739C11262F9896760F281D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","74","182","128","128"
09559C324081DDA2674000B42E6861DC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","74","182","128","128"
EFF6E87E4524546FFE8C3E943CBDFE8A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","54","173","128","128"
EE013F2548FC7FD7C8F967A501363F2D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","54","173","128","128"
63678D0B416600DF8BAC9D9DBAB630AB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","42","158","128","128"
347F88BC4712A68F4E14AC817671E1DA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","35","148","128","128"
357F44D24A8C6F2F88181E9CAAFDFEBD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","33","114","128","128"
33A21DD443E4A57E92B353B7D53F8B4F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","33","114","128","128"
D7A07F03446860145920E9A8A1476CEB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","58","77","128","128"
B0E2A83F4ED5CEFB3AE8DFBE1AD3D219,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","58","77","128","128"
5AFC428F41329A57354CF0A10F1016B4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","77","61","128","128"
6E548C6647CC4C36E7300995F558453B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","77","61","128","128"
05827E384EA7621F30EBF98B85BA08E4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","90","47","128","128"
