---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
40311985464A0DFDCBFE03921946C5DE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
91610334416DA8CE358CA7BFC0230276,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A98FF0F24D76BC474AA9AAB03DEFC825,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D23D4E7F49D56C989ED58EA3B1E3EEC5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
40340BC44062D469E3FCFCA7B786C0F1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
ECFB9A5E48DC6AF9467240A4E6F511BD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7A6C5A0C4491415B2ED23C9C414B28D4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4C64BC694F266C4C4BBC6591E8F6DFF2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BB9ECA934657A1B0ED65F8B9F60F0FD6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EBEC3B4944C1889286A0F7BE34CF826F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E5B4347E4EA628CE4C1660AFB8636F77,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
539D7A4D4F672F0E294D7D92B582FC30,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
77F8D769441BDD510EDEBFA3F0BFCDD0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
275382B2423FF1FB09EBFDA08DF683D7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CBA9861A4641FCE184A5B89449512498,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2588849F4FEA0B7603CFA59BB21E8874,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
113D292740A2BE037761C4A3089AB872,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D61CE9C24DDBE2EECD8A36AA5FBF4C15,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C4F93A094246A93618BF5D8B427E6B21,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4C8C64F34DE2FA9A841CDCA9C3598DC0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
53D6FF0F45E2DB2F33BCFAB8AF12BBAA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
585BD7674661D2BE8F61AFAF631EDCB4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
54A40F1D4C523775AECD65A57B78C348,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4A25A8F34BF69B1FDE0985AC4599B95E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3BB285ED497AC93F6840FD811DA264F2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FF18B9734277043117B52E9632659310,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D06A596B49949291794AC0A1A6A431EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5786A9E5476C2664237D0EB228B4C5FA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D33AC38944D41019A9D5DBBAE221CBBE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
671A65A74CB2CB4C2B207EBED3B87FEF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F9F9A4324A52B92854B38F9863C5AD84,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B179BCBF4AA6E52D7BE83D80AD8104D5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F8B587D54FC755CBB4DF5F9B04732279,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9E9B350343746F94CF6329964BD384E7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C9FE14D6430360F60BB4F19EB2063D45,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CBA92B8F45D57EB094755C870F89B6B2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
57AC55CE4E2DA417F06E66BD5922045B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9D59C5E4444724248170A4843ED88E22,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9FB0F38E4395DB48FC037F88EB6214FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
27A080D34FCDB3567FEB9F9B4DEA77CA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4F615B434BA3D463FC36EC990530BF78,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
18CAAA3740FEAA455037399608325B55,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D07247FB494D7499551E1CAA66212C5D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
47ABD5D54D55BB0361CE7AA7729A800E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
527878B343DD650CD25580817850C707,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
91EB049E4011FD77EE7D30A796351325,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C5DADBE0428F0E82787380872A7CC4E2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
52CE0027453F81030FBC149168C276E2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
297362ED428CE2C232237BA4266F55E9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0CF11F734E41A30C1F61788AA7408E22,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8D77DDD542F9D059DB39AB979E40D28D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C3C5A58349408BDEE4CDA9B38FFC069E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BCA615AB44DCD622D33B15A5CBD3493A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
092936A3462586CE78D29AA65A04AE68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F523072147B58222027F1989FFBCB4FC,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C9067C7849326C895D45498394C540FF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1873E5A9468C1E5C560C6888FE56C0B2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
19690B8F43EDDA2C0FF733B4879DAC02,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D03ACFFC45EC37C1045AED96107A5533,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7038807447BCEFF51DEFD18A303A2B34,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0E55D1BE4653FA196D9839AA157A89BD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8043E7EE446680945931B29F67FABDB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7482D08942E20AC37DCE54A1822B5F63,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C75EB595477DD1429977F5AC2C359D71,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B037702B407909434E272CA4BB9BFA29,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0F9E86EA4A67C3A9E64E32ADEC2F20E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
70E21B2943A9BF349C9BD09404201259,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4ED2B16A4A341E369D2B5B97D112FE3A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3DA928FE4A45832B120145805895062D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8277290E41A3D5481B4D4DB2F9E8C910,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0EE9D2F74EC38F9FE656498202A08A06,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6E0086EB40DCD32E87A15AB25E8FB79A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3FB30E1843BC4337FAD8DF910AB28A04,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E83CAC27406BBCE2E414A3970D90CB44,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
146C6A0E4E7C34D3F57953A81A9CA08E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3BFB0E1941EA3036A0426D98A79C43F3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
27A7366A449B95B7BF45159EE34E8D82,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9F061D9D4FE9E7A22DD6E2A774A92505,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
44B9D75040D1E22507756E9745BA02B9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A35F0BB44EA4E4B4CC725EBCBAC77D02,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
780E834942811E3ACC0D6C9810F18ED1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
074D056441AEDCD95DE5F1B3F5410970,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
10A1727B40A8CC5C8694BBAE07860BD6,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
58D8C4F146FB005A1155A99F56C22D3B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BC1CB58D47F9D7EBCCA36EB0D9F9C37E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6DD2576E4D1BF690829FFC8ECA4FF6FB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
49CC63564972503E8FAA2F85B43C1A58,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D51664BB43F121E5CB1B24A12F1EE1BA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5C96403D450FD0D81E9FC4A642C55CC9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E9A8FA4C4BF26EADDEE109926A5F3DBF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AF87A3CD40F2081E9DF5838DD520635A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
35337F7B4F84765DA55DBDAF96E83E1F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B750C5014B93D378F70902A3A2555F6C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9C8609CB4C348D4164E266A48B45F24B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
20982FEC4D48F85C6D51128C4399A8FF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3F5BBA4F4F3BB32AC2615CB68FDE1F99,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5500F9254343ED3929402DAFD8CF8A27,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FF733AC54738F24058B410871F707D42,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AA3FB50F426A07DCFA1224882822E16D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2FB9046B404B4CB8F7BF9896BAC71294,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0699563D46800E80D12031B9AFF5F0F0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0607A9A2402B185D773DBDB18EA6929C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E9A43A7B4542DE445C920599A20E9971,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6A52905A41C948A6448EDCB909AEEB51,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AFCA3D674C4612FD6626D3856C91FCDE,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D0BCE19F45823C97E2D1F4B5E8D1483C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6DE631FE471FB6A4E22F24A19CA6A366,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C588F4A54E0EBA1B0CBC3F9E65879960,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
560C0FF648255AEA86580A9E13127B26,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4F509C6847C08B4CEDCA639EE29AEB59,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BEA104B34B747257143B1097BF831755,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E5DA537443E17FDAD4BAC9A6F945760F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
80AE6AAF4425242C9573A8A9B255BBDD,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
2204C8AC461C7ADD42EC03BFCCCBF4F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F8F316374B06D34EEC2D9E97906D92CA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F59134E34115BD7CFBDC2B99C059EB11,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EC3D38954D5B407DE0D9128D1B9A8BB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B4962E3E4C24343F19DD14B0C5648004,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0E047B3A4E46624DA31BC1AF437E3F44,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
994AA7104CE1504E8FC5BCAB568CFC2F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B69379414EE60095F54D3FB21BC9CC56,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6C7C93B0458117467CF660BBAC3B3DA3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
51DC0255431BCB2AF8DD3FAD0CEE9E9B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B64CB4BB448A505B7D4D0D870999502F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
85CFF17A44A3D5B0407255B003517EE2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
82A200434D38CF1C0A21AD81ED4A2649,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E6CFE30C47D910D0639C05B39AED1F18,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7800F4404C620181C96BB58B08E3B6C9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1C56E81C4B16756F5821C6B376043C19,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
269CF74D4DB017EF7D349E97AD8295E5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
496B97FF463440539540D6BCE5BF455D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3E553AA5457DF1CF9DAE8484D82A43E8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D7A9333546C246F44C94A78177CBEF78,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D67875A64519D70E7C6A9B9A2E27AF68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7EAC0B214B93928710DB0296812BC09F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
779A0D9243706B42EDB119B28F52EC0C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F77C221A4A8076DD029214AA38009A24,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CB3DD25A4343D84FC08A409EEBA2B7E4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
64EDD25A4E2A85DC65A6FC892DE0425A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5D3FBD8E45B0086EA7A4CABD1EFB042A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E20B5CA84CB706B2C5D2D89508C8DADA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
352C03124D376582627E06B890AB6F79,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5F50AB09446C0646BE4D5BB6B12CDFA4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FDEF50F549126EF03488168D8FA6A379,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C33DE99645EB6BFABE0D53A472AC2235,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
644D4D1849BDD0285DCAC8B1CFFB906B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F4FDBA62432B987435EEA2931C13B3C4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D07E65BE4929EA124678FDAC35B2EAFF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A6B542B74601F4E4BFF2FAB93D111D4B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
37AF202C4C06D0C90B989E8AD4ADC77A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AFDF5AA94C03AC336F81DE9B3E0F64EF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7910957E42DDA86CA96FEA99DAD17076,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9621C30C492FAC2ADC0ED4AFBCB432C5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
065798AA482365D1CAFB4396A4645102,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9AFB3FFA48275A907254B59DE627EEAB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9DF8C5644922B877E09E5AB1BDAE4A9B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
E7062CF74690C441ADFE8DB0664523D3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
384C0B14419FA5B93936A0A928C12DAB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A695B6A8428738811ECC17AEA751BA7E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7F30889A4C1777977C756E92C8B318A7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D963E3D0416C0B9555F407BC0919F12E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
65AE3A764626D302E30AF9B3E239D60A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0E8130034E9F25A272AE5D9271F55213,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CC5ED11241865DA3199AF4BF0C5D0DD3,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
306CD15843AEB85F8DF4C1A682AF981F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
287B98FE4ED84ED26C29FA96726F6F29,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
47489FF7452C05A294A140B9DA2FEA7D,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B24654504DDAE0FC2D6BAFA4346E1FB5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
CBA08EAC4D98B2AFB468B79561C3F68A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
76DB51214686A5BEBCA366887D064656,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F86D9D0A4723678898F153AB1FF704D0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
52BE8E91488524E68A9E348C3DB0173E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F5F4C0F64F77E861A13D2D924303EA68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D9FF19D44B3AF8387EF904B6E9C6F63F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5CF06329497DE6921982E89254B3187B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
28D62A8E4C8C1A74B3829CA76247F0E7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
84BC990D41DA41F4F292E8BD5D664F08,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DFEF44074C94099990441A9F83EAE2FB,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9366171F4227EB42EBBF6894374F95BF,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
609D4C6543BC61B9AF7D7CB35EAADE16,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
123C428E4F39386AA60CCCB4279E4649,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C8420E22427213CEDDFF14A0E9E293F8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
FCD7B222453A864D9B47788F8F67C830,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
AAC67AC5442933FE88FFFAA8923095E7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
74AC4C9942DE87645A9351970F5A8581,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
6AB88D4A442EBDBD2D7077A0740373A8,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
A5BDFCF340B95F57EF2A5787DCE636E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1A04708A4518C1F0FAC5C79D00EE6EF4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
04B3EA864308DAABF95F43969C3753E1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
456B5F0842E79E8CB044218F6CF2E1DA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5E2FB359423BF5062E259CB4049BC973,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DD9BA3464F4E9CA67DCED7A79DB2B73E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EEF496C343388C2ABE1692ADED2F20D9,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C05BF31E47C68D723C6273B4FCA8990E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
57C40B1B4F9E906FFBBAF98B721918EA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
5BD0108441EF3719123B0AA1A7A578DA,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
D0A3DD284F4D9BD7F864D0A85689D07A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
026AC5D9413D9C728C99C5B085D76A1E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0B680F724E006250A7AD02AB3AA85F68,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
4CEBD3B44D6641451CE0E09E693DB176,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
