---,bButtonStart,bButtonA,bButtonB,bButtonX,bButtonY,bButtonDUp,bButtonDDown,bButtonDLeft,bButtonDRight,bButtonZ,bButtonL,bButtonR,bDiscChange,bConsoleReset,bIsControllerConnected,bOriginReset,TriggerLeft,TriggerRight,MainStickX,MainStickY,CStickX,CStickY
28A5B61146B10DFACA281CB19C3D6D27,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
C804882D46DD42CD1E3EFB827A6E29A2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
DD88C68C4E374343FB1723BD489AADD7,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0F57E6C441FA98AFC2CC9AA6733C57D2,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8DDD06E641CD7025751EB6A3E7F55E12,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
9E20729F49DCFA45E6AF0E9919EDBB75,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
484ADDE04DB2E2C63A768AAAAB0A1A0E,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BAD76A0C4C02DFFD3B1EAD9AD358FB46,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
3B4ED5E04B235B2DD09A208BD2082A0C,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
54BB3820497A3DDE1AFFF9887C62B157,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
B61E9D80476A48F44891AC9C4C8CFAF1,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
933468614BBDAA334F66EC9E4312785B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
F7D08B8B43B579E3CE7CD0A9BA2692C0,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
EB01097A489EB1D64D6233812438FB4F,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
BDFC4C624577867662DE488CBEE3492A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
0D7CBF6D4794C1CAAB0E35B16B786946,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
11ABC1264FF17F36835C19B207699D0A,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
8F91E73B4DD29E1FEC554EB11573980B,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
03C6DD62459938C79438A7A414DBF033,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
1E0C6A5C4DF1007FBAA9258B035384B4,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
54B13CAF4E48CBE5C6C3DDAD551190E5,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
7BF2AECC49A214725481BB9AA0D9F158,"False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","0","0","0","0","0","0"
